66800	121401.932559600	0.0128115336155188 0.980851252807356 0.173423430304503 -0.0876983368945927	0.00883551818198743 0.994261203314693 0.0846027146758238 -0.064876604960146	0.00704193321019908 0.997478939717097 0.0448473825754965 -0.0545425363697487	0.00523637043037358 0.999000113694754 0.00501578997894792 -0.0441157014391945	0.00387618561819979 0.99902596166827 -0.0248671904487196 -0.0362453574548231	-0.0218291693726088 0.99584129829728 0.00928203287951865 0.0879627184420447	-0.0661058833310127 0.994651150610875 0.0792950009735822 0.0033769213921631	-0.0773857416516063 0.995212368692991 -0.0356929726022853 -0.0478518536352532	-0.665683163761341 0.72444058886493 0.0703075688563081 -0.16464690841689	0.633160421982659 -0.453433280193658 0.464781535216557 0.42128881419912	-0.419584614982752 0.608556719135307 -0.371699763005472 -0.561646469450955	0.0880864611138105 0.99130905283886 -0.0667992516159023 -0.0713091656922391	0.664973681040997 0.720500990813633 -0.163824064753848 -0.108857712482336	0.752692306986421 0.0350832823734266 0.304924817344667 -0.582446830250356	0.730490396036081 0.158415588787397 0.120568942007024 -0.653262131729292	0.0121877683090373 0.993083483576096 0.112827130926472 0.0301113181198084	0.0368353824938314 0.992806746097252 -0.105536673625899 0.0428944054662245	0.0840508973249045 0.993970727054 -0.0491801205120448 -0.0503880557775551	0.0840951073304043 0.993976384230259 -0.049177250843315 -0.0502051642276273	-0.0209913052198915 0.948871627953918 0.314876735013278 -0.0073919223903362	-0.0530489528546959 0.972848803140364 0.224410624612813 0.019770846979023	-0.0148858676339793 0.979910709358838 0.166684811209039 -0.108487724378614	-0.0148617807337553 0.979912480588204 0.16668570901343 -0.108473647820951
66850	121402.001610900	0.0128801915849942 0.980925309790028 0.173175729533144 -0.0873487491538115	0.0109765074131348 0.994316435690214 0.083874084021716 -0.0646488981409321	0.0100988558572747 0.997504134158017 0.043904606437005 -0.0543681982564386	0.00920389144830836 0.998981927425068 0.00385985234560455 -0.0439943019057484	0.00852223013370856 0.998966511700199 -0.02618182245359 -0.0361634106258498	-0.017495060099805 0.99594071313091 0.00915139447592503 0.0878195352956547	-0.0624875022757426 0.994830536713948 0.0799982786769775 0.00279118066370241	-0.0728071100025776 0.99550575281352 -0.0370665697746773 -0.047890398342437	-0.662220838276807 0.727643006159762 0.071389175810658 -0.164020738066328	0.632380351805048 -0.456880658711742 0.465753881594234 0.417646352942238	-0.417259670950276 0.611436698812695 -0.373975569431877 -0.558732318567312	0.0924391726154845 0.990899424247596 -0.0685928933288094 -0.0697735291979023	0.669818487781125 0.715382215735458 -0.166742084732729 -0.108482975692115	0.734371748614401 0.073208789753178 0.343068804755507 -0.581070050117479	0.714407444308192 0.105262013124267 0.197723841802495 -0.662908134278744	0.0122701103124218 0.993064380661621 0.112986604079689 0.0301099244870016	0.0369478794433646 0.992763078540143 -0.106047100637789 0.0425480497608904	0.0839695937540427 0.99393411692972 -0.0498949869196576 -0.050542742389055	0.0840440513569027 0.993936593673776 -0.0498916328431421 -0.0503733080106434	-0.020991673810335 0.94896037193749 0.314603698669273 -0.00762068937267071	-0.0531882594500904 0.972784673479657 0.224683586955284 0.0194492635504106	-0.0149733625798748 0.980085978279024 0.165620120689686 -0.108523035419372	-0.0149197479798519 0.980090507948583 0.165622301248282 -0.108486177361586
66900	121402.035702600	0.0129464351458789 0.980943710191536 0.173127124003553 -0.0872285858359292	0.0120215805860234 0.994328812218735 0.0834892234223136 -0.0647707060655633	0.0115763727639916 0.997499020770759 0.0433697393525029 -0.0545963081490042	0.0111112166608121 0.998950199437072 0.00317553548878423 -0.0443278229028997	0.0107497378841327 0.998908854520155 -0.0269775274464703 -0.0365753538537784	-0.0150784977822132 0.996014464347629 0.00896182183709398 0.0874500512538336	-0.0598347375435964 0.994980029339047 0.0801770611851094 0.00248681709765744	-0.0706696904456928 0.995602205598853 -0.0382538352720994 -0.0481527480626403	-0.660473170133393 0.729353744419776 0.0720525310058654 -0.163177019860173	0.632656363046972 -0.457821103047243 0.466399018736757 0.415472886265967	-0.417614937160419 0.612043098606022 -0.375220875796428 -0.556965262898684	0.0947427123228905 0.990643096216453 -0.0690623196654782 -0.069860363460291	0.67085701856017 0.714870158839825 -0.16493989124016 -0.108195882207073	0.727779207423367 0.083834798820431 0.359526790942361 -0.577970274619415	0.703023423305734 0.0832922746042057 0.216771389467545 -0.672183477915855	0.0122921939350297 0.993064245478415 0.11301106613586 0.0300134178574738	0.0368924571615073 0.992790130280516 -0.105847812424326 0.0424610930990669	0.083897932149197 0.993968959499734 -0.0493120227783742 -0.0505486789304041	0.0839943083231713 0.993966777215919 -0.0493088134887566 -0.0504345404722085	-0.0209543850811159 0.948984391419951 0.31453028490693 -0.00776134418407595	-0.0533191210483861 0.972737378411672 0.224862419094748 0.0193895964443353	-0.0149788888039737 0.979992353978703 0.166136256177062 -0.108578835032192	-0.0149481140970608 0.979999122005791 0.166138550340564 -0.108518463145935
66950	121402.100802500	0.0131477731441905 0.980966314357689 0.173114409749513 -0.0869691168974302	0.0137275814435136 0.994321754278523 0.0832725512623025 -0.0648188605458195	0.0139470226041444 0.997471905231667 0.0430621690713342 -0.0547807304520441	0.014142368057358 0.998898813186775 0.00277744688201261 -0.0446479588402487	0.0142728600975666 0.998836524254938 -0.0274430337591762 -0.0369967995513509	-0.0107663051863828 0.996117738726167 0.00865245309773188 0.0869406252743419	-0.0542586178415713 0.995410139278217 0.0788127637516845 0.0017903300993837	-0.0673568060567552 0.99578400020325 -0.0388960798109553 -0.0486248968367586	-0.657555438272214 0.731716632063607 0.0743092107624442 -0.163370000783471	0.631410933069727 -0.461665233945926 0.467807133280082 0.411511763401658	-0.4132211632539 0.615494561498439 -0.378415825478204 -0.554270852591572	0.0979450730151165 0.990259161243593 -0.0697671151197376 -0.0701862229577081	0.672869904436009 0.712942103638591 -0.163492813175094 -0.110588193781028	0.707202223779427 0.106076296771427 0.391979784389864 -0.578761334726473	-0.681551554921922 -0.0478895947308982 -0.240422671707536 0.689486043099518	0.0121629320554791 0.993053880976088 0.113103668455015 0.0300601520981053	0.0367296340050668 0.992762751785427 -0.106222079431645 0.0423074756337263	0.083604823111066 0.993979056145992 -0.0494693944009513 -0.0506818361278829	0.083827357840804 0.99396736013428 -0.0494633336213328 -0.0505493787517271	-0.0211260529650856 0.949038594631465 0.314353540107797 -0.00782864022323729	-0.0536407311573735 0.97262785787501 0.225264191611626 0.0193330293521967	-0.0150622497461896 0.979749058014435 0.167443538208819 -0.108754648013419	-0.0150512214645292 0.979762742236564 0.167447304044467 -0.108627022539303
67000	121402.165508400	0.0134572035524302 0.980953110059003 0.173240103546315 -0.0868203090375757	0.0147724561643681 0.994297385627552 0.0831521811945342 -0.0651168045567282	0.0153160899904478 0.997434414109633 0.0428318185435003 -0.055276055009696	0.0158331838039443 0.998843179403513 0.00243730636057155 -0.0453395278693661	0.0162030477524547 0.998764002168566 -0.0278652116217838 -0.037834629600849	-0.00791144789827475 0.996225273985521 0.00767598221920613 0.0861027976409379	-0.0500645268140247 0.995854461372503 0.075937903941299 0.000932557972041556	-0.0649036516565849 0.995933354210878 -0.0391427065222869 -0.0487043991649716	-0.65544941294606 0.733091439872516 0.0774039578812025 -0.164230433107361	0.630851438565509 -0.464206837396397 0.467882579381664 0.409419548245346	-0.408994521764703 0.618165067393551 -0.379189772710553 -0.553904817538634	0.100460045086936 0.989763705896216 -0.0716304581131449 -0.0717263082991157	0.673408073093934 0.711912526529711 -0.162490821056649 -0.11532066048343	0.6832371196666 0.128452194315049 0.420295154016647 -0.583128678419661	-0.649091120041371 -0.0438069834933704 -0.261765736383053 0.712909787656536	0.0121242582475894 0.992967982816519 0.113816330573962 0.030223010404622	0.0365058397497846 0.992731716674898 -0.106560601950378 0.0423780660701441	0.0832468432776448 0.993984141882012 -0.04981128718334 -0.0508362512438269	0.0835453520339426 0.993967003596149 -0.0498034648151238 -0.0506890994990631	-0.0212421137522973 0.948821362415849 0.314999762956039 -0.00787046150524213	-0.0536928568036811 0.972606991493556 0.225334562732463 0.0194178285161614	-0.0153138071266617 0.979875485637264 0.166630987808873 -0.108828460708869	-0.0151388132975508 0.979886848826956 0.166637163907186 -0.108741139560384
67050	121402.203115400	0.013580060270136 0.98095467021907 0.173203346324217 -0.0868568809050139	0.0150222976894813 0.994283788709263 0.0829930792339295 -0.0654692819676059	0.0156216915362564 0.997411434362802 0.0426184576343401 -0.0557679157289756	0.0161939925750344 0.998809201288573 0.00216996483741659 -0.0459698300885169	0.016604837731379 0.998720724940467 -0.0281727110713628 -0.0385680086236353	-0.00693993593978046 0.996274135617707 0.00709250080583135 0.0856701839653757	-0.0482428471319381 0.996048937733656 0.0745522526527754 0.00105022124176504	-0.0641206134835722 0.995952398613961 -0.0395803941568691 -0.0489975409584547	-0.655066011596704 0.733426982925475 0.0782670320863645 -0.163852533871204	0.630027375835081 -0.465957976865024 0.468059578633661 0.408495900032662	-0.404945257190552 0.620367287902592 -0.379370892076342 -0.554293688421996	0.10113155923165 0.989541355675505 -0.0724970325889508 -0.0729691263553024	0.673593971941329 0.711836375942783 -0.161129085694383 -0.116608544250588	0.681469503297624 0.126863396925523 0.421085462713178 -0.584971817857438	-0.643281311619701 -0.042781414329215 -0.252736593034167 0.721445160251499	0.012020239429081 0.993011817078089 0.113429391850104 0.0302790034818842	0.0364303432120833 0.992715971428129 -0.106683152085697 0.0425033554677319	0.0830622502218998 0.993978917863553 -0.0501754452248086 -0.0508821985311824	0.0833868088335821 0.993958646374196 -0.0501672697683114 -0.0507552406606631	-0.0212224651674402 0.948765869587377 0.3151680429654 -0.00787631713971146	-0.0536742907517597 0.972583110180034 0.225432775966514 0.0195250563343483	-0.015369192403514 0.979882748128929 0.166586909370086 -0.10882274335213	-0.0152116049550206 0.97988979507629 0.166591641826566 -0.108774176409516
67100	121402.236199000	0.0136978779963873 0.980967949063314 0.173001910326988 -0.0870895520262021	0.0151835936123157 0.994268770917555 0.0828345669764834 -0.0658597310724005	0.0158019502735378 0.997388680607031 0.0424800165147211 -0.0562278077238257	0.0163929489401705 0.998781731483059 0.00205189204051121 -0.0464985356737453	0.0168176256023602 0.998691704412917 -0.0282753431053877 -0.0391478221385734	-0.00614267663580593 0.99631001528914 0.00657575170326508 0.0853544401178865	-0.0465431920298319 0.996242339519543 0.0730304725134821 0.00121750103050882	-0.0636795265364664 0.995954825736584 -0.0398347628315726 -0.0493162717797438	-0.654863195688803 0.733444891523232 0.0791800336991592 -0.164144169235835	0.629028418510025 -0.467092648514416 0.468365862958549 0.408388448447871	-0.402003525311825 0.621948841066736 -0.379456899026407 -0.554603702217964	0.10157367543043 0.989373386169146 -0.0729260586320789 -0.0741948864285258	0.674414433340196 0.7110472688456 -0.160527404260327 -0.11750704681455	0.681324295733298 0.125248885074441 0.418368973828088 -0.587432823877903	-0.640151687560738 -0.042724505382608 -0.241628951870073 0.728008161472879	0.0119581317802948 0.993071548671084 0.11290738543787 0.030295620441304	0.0363771777151033 0.992696139358639 -0.106808396879221 0.0426970982623836	0.0829185135945039 0.994061194994663 -0.048909140979345 -0.0507420598490347	0.0832124665087909 0.99403540922716 -0.0489032893372789 -0.0507716349166636	-0.0212064226199359 0.948814849083674 0.315022533793348 -0.00784047195062764	-0.0535572292853362 0.972663958157078 0.225101132388768 0.0196450474873089	-0.0153537724861868 0.979779823542216 0.16717491736665 -0.108849924453262	-0.015264002122904 0.979785538604441 0.167178059693563 -0.108806272511713
67150	121402.302657100	0.0138945248686989 0.980979956892675 0.172718058104326 -0.0874856488699069	0.015612736986501 0.994225937738601 0.0828107504087497 -0.0664334764130915	0.0163336096754198 0.997339125120368 0.0425737180443709 -0.056880235855596	0.0170263786384758 0.998736395735935 0.00226348882726154 -0.0472291317004948	0.0175267962643252 0.998656722128292 -0.0279755884362369 -0.0399365648539203	-0.00509971613945324 0.996383600471255 0.00594092305122113 0.0846074408106936	-0.0451063291012637 0.996501777375151 0.0703515353376861 0.00053687876069786	-0.0627893025847516 0.996009791111938 -0.0390846240072636 -0.0499438850740014	-0.654154564517638 0.733368004471422 0.0811683471826604 -0.166327613924987	0.626649618176687 -0.469374787204472 0.469557866849785 0.408060013791169	-0.398060574082192 0.623804110062058 -0.379762659178987 -0.555154513918733	0.102337376601948 0.989239923509976 -0.0728231352931771 -0.0750215039190673	0.675818745078377 0.709567555879055 -0.161708061697643 -0.116762195193921	0.683376282112144 0.124542858980166 0.40918042487044 -0.591656414844355	-0.631064952355855 -0.0434265420199568 -0.216121759055393 0.743748980919701	0.0118398878011574 0.993196797598758 0.111790191103207 0.0303791288475391	0.0364296344697031 0.992659323536875 -0.106924967726383 0.0432134285197361	0.0827113643509305 0.994054903821588 -0.0495863750698551 -0.0505457199265441	0.0829418585475878 0.994029352910752 -0.04958288074941 -0.0506737761479666	-0.0211831023091121 0.948892437132337 0.314799613000078 -0.00745805501575124	-0.0534280518672803 0.972773352991191 0.224631520926548 0.0199531147986472	-0.0154219893881129 0.979965011932612 0.166097743069373 -0.108822228329005	-0.0153180102236434 0.979966280078232 0.166099964110987 -0.108822104348101
67200	121402.334742400	0.0139899866367137 0.980932163649705 0.172900343925434 -0.0876461160684287	0.0159141727453813 0.994197275460045 0.0829342955159857 -0.0666364705016829	0.0167258031526411 0.997315852357588 0.0426705167428091 -0.0571013585307559	0.0175086224543487 0.998716578503586 0.00233317911255783 -0.0474678863766881	0.0180760178334151 0.998638218391984 -0.0279262195408106 -0.0401882147939969	-0.00469884833129495 0.996419258606825 0.00583192307417182 0.0842174006666151	-0.0450242829032195 0.996542635123744 0.0698253359367001 -0.000113097310236003	-0.0619774053717636 0.996068628840436 -0.0387232192534845 -0.0500659580350217	-0.653835695477264 0.733540279936965 0.0819401466962486 -0.166443243747408	0.62661880717107 -0.469708201326019 0.469416320212968 0.407886496986966	-0.398324507100938 0.623788096660095 -0.379024717811211 -0.555487408314628	0.102787775904478 0.989223333687229 -0.0725270424423711 -0.0749112630243122	0.67589031691304 0.709212755061268 -0.163322133176652 -0.116255874588017	0.687783092705982 0.122042067326582 0.401149031686543 -0.59257033807591	-0.629482323707841 -0.0452911720992224 -0.198083547150035 0.749975747753029	0.0118538352783747 0.993211540204029 0.111654592500069 0.0303903762460606	0.0365503764738491 0.992681283357939 -0.106608792777145 0.0433878433787045	0.0826799921404635 0.994061150614403 -0.0496661761152207 -0.0503956217236626	0.0828467557433721 0.994037464158835 -0.0496647136689054 -0.0505900299234652	-0.0211758251856488 0.948834680006554 0.314978926308108 -0.00725330451305432	-0.053299829977793 0.972743403830541 0.224773251147725 0.0201589681529988	-0.0153284375694503 0.979753261352907 0.167334365656541 -0.108847581233325	-0.0153290889055026 0.979753900373906 0.167334523470855 -0.108841494799671
67250	121402.403903300	0.0142032180996685 0.980778324819528 0.173754046500052 -0.0876451794719556	0.0163528275459995 0.994138039210821 0.0835067881270532 -0.0666990281939607	0.0172632721027135 0.997282469404634 0.0431145590083891 -0.0571908249286183	0.0181438035007333 0.998698953892104 0.00264761187067984 -0.0475835269891332	0.0187836530810702 0.998625764533826 -0.0277093808683824 -0.0403230330959017	-0.004016001672559 0.996500357576837 0.00600113155089926 0.0832760199571909	-0.04435024547787 0.996579127279633 0.0696890055833372 -0.00255759602421671	-0.0609206102091614 0.996159016643941 -0.0382814964829315 -0.0499041064216923	-0.653358400862848 0.733632014330381 0.084153768878025 -0.166808305414068	0.625631719638935 -0.471741538960189 0.469437544450247 0.407029806846653	-0.396652510956218 0.624828811807345 -0.379317684832416 -0.555314177255475	0.103411284861863 0.989250173427646 -0.0717965087117371 -0.0744006846298959	0.676008906096273 0.709571628209192 -0.164175576800861 -0.112100148533275	0.696400232023709 0.119485215386029 0.389369255652567 -0.590882038053319	-0.620528899307931 -0.060874204892788 -0.16297236479714 0.764642546955626	0.0120935421379913 0.993113448967868 0.112471816143825 0.0304879368113472	0.036928693495619 0.992683866151008 -0.10639596877164 0.0435305790145069	0.0825646620443042 0.994085523732901 -0.0496119703677351 -0.0501567590901172	0.0826949198789543 0.994064218105323 -0.0496113699269327 -0.0503645955294026	-0.0210668190930686 0.948384899781909 0.316347113800658 -0.00683919505142669	-0.0530226388288449 0.972560470826933 0.225586821655457 0.0206231969371667	-0.0153156038704931 0.979732063106537 0.167423545720792 -0.10890304466528	-0.01532955897039 0.979735963322763 0.167424292454107 -0.108864838630442
67300	121402.433986200	0.0143946709053593 0.980667439689859 0.174254424323004 -0.087861036788338	0.0165686343692475 0.994091409436697 0.0840022913825014 -0.0667185512566626	0.0174892493198634 0.997261064370947 0.0436061368386144 -0.0571226791910727	0.018379524482425 0.998700646600461 0.00313432923884642 -0.0474277085662248	0.0190263869168051 0.998643358644044 -0.0272268925527597 -0.0401015605551144	-0.00369489622455935 0.996537675551492 0.00621129676525811 0.082827705152402	-0.0438258044758822 0.996624346682979 0.0692901112382285 -0.00425334519643873	-0.0606133644853599 0.99620964048229 -0.0377375274852727 -0.0496814983188844	-0.653231249858123 0.733588037552926 0.0850240913667076 -0.167058161295123	0.625242126628478 -0.472547360756291 0.469229976732951 0.406933045925931	-0.396227996577187 0.625064113639335 -0.378972167450788 -0.555588269194331	0.103536930140696 0.989317589012537 -0.0712974911660497 -0.0738070451981939	0.67642863909402 0.709309411049327 -0.164679096746768 -0.110477376439419	0.701332464051516 0.114200401205263 0.382234249598574 -0.590752081389309	-0.618100147096171 -0.0718246196937945 -0.139416381882779 0.770296374539208	0.0121906879001083 0.993084124738262 0.11274477449124 0.0303961205794619	0.0370881345287813 0.992699694355068 -0.106173633044249 0.0435769061627285	0.0825905970092388 0.994091360671619 -0.0495371830287886 -0.0500722220525347	0.0826514216935856 0.994076413665107 -0.0495380154597716 -0.0502673980931499	-0.0209891556206034 0.948236497820765 0.316801873384531 -0.00660095197649108	-0.0528877837132933 0.972489690022275 0.225908477470556 0.020785690780225	-0.0152549712428194 0.979556321973718 0.168402173875779 -0.108983511448362	-0.0153180860580225 0.979563459943026 0.168402898274077 -0.108909356975684
67350	121402.502698200	0.014709103225178 0.980531631209109 0.17497890228015 -0.0878848464614247	0.0169666950790186 0.994029105700912 0.0847610178530966 -0.0665870717936124	0.0179233850309592 0.997230762678208 0.0443778933112323 -0.0569224105474194	0.0188489696548859 0.998701857023427 0.00391776430397788 -0.0471589677979307	0.0195217778682308 0.998667848770787 -0.0264355930445568 -0.0397817475832221	-0.00288684320277558 0.996584557526294 0.00636025689297077 0.0822826407494222	-0.0424104154791315 0.99676334615617 0.0679932269753555 -0.00641166935524851	-0.059793921115859 0.996319919969228 -0.0363856518784758 -0.049471086580743	-0.652940358995362 0.733436628017729 0.0871296141094209 -0.167773748310441	0.623829849979674 -0.474815455296611 0.468810698878336 0.40694364511934	-0.394011939400165 0.626259509249819 -0.378936829198792 -0.555842152198861	0.103816995261268 0.989385399824192 -0.0705363907546529 -0.0732337332719803	0.678189382229083 0.707897356702594 -0.165006897716209 -0.108227620833538	0.709688112433444 0.099897691545563 0.365152746575693 -0.594160505219549	-0.613155721043218 -0.0958588763318786 -0.0944328930588843 0.778417347114573	0.0124089647606653 0.993053862262719 0.113069580375315 0.0300884401791888	0.0373470465216782 0.99275192199592 -0.105585933786346 0.0435939224660822	0.0825818159390599 0.994140923572214 -0.0487047895095012 -0.0499190468060785	0.082605001853193 0.994130442185822 -0.0487060443852101 -0.0500879110025714	-0.0208419263027788 0.947931238391636 0.317728316778993 -0.00637950672684946	-0.0526304481894662 0.972305977578009 0.226743681179083 0.0209385991605654	-0.0152916111785106 0.979520552192157 0.168515306317153 -0.109124910069027	-0.0153065568369073 0.979532275827611 0.168518090829108 -0.109013223936787
67400	121402.535785300	0.014829467557564 0.980507486394829 0.17514141644424 -0.0878102514605182	0.017217269969135 0.994020932660719 0.0848458297053683 -0.0665367284192044	0.0182311178654637 0.997225244432052 0.044427453145411 -0.0568826829168834	0.0192132761103529 0.998696238051134 0.00393184104131648 -0.0471297650073374	0.0199280705848815 0.998660340433682 -0.0264482185096066 -0.0397603846223291	-0.00246352043163053 0.99660725078415 0.0062566783405515 0.0820290968357284	-0.0419976705535243 0.996802985492227 0.0675905310015809 -0.00717801510061035	-0.0590985187524881 0.996379120213671 -0.035854518124236 -0.0495021960479645	-0.652595983306968 0.733568640567905 0.0881919819019285 -0.167981268227079	0.62200897585404 -0.477509120655338 0.469714958492378 0.405533884424566	-0.390482999057413 0.627791285690856 -0.380484872678394 -0.555546929359399	0.104114117353799 0.989348672428341 -0.0705974553819245 -0.0732492609212891	0.678429299921507 0.707625245414892 -0.164864449193285 -0.108719411568142	0.712124763772496 0.095096057735296 0.357899925993102 -0.596441701760788	-0.609057243019561 -0.109470398147911 -0.0775312098342625 0.781699698193869	0.01253106305915 0.993033159610412 0.113254640668822 0.0300250352163974	0.037507661191373 0.992759518879926 -0.105495392033605 0.0435021296596661	0.0825852700646637 0.994156867070402 -0.0483935235532513 -0.0498985340787676	0.082594980517123 0.994149926994695 -0.0483946229429649 -0.0500195193902094	-0.0207919252987971 0.947857170906551 0.317953741371374 -0.00631646668198646	-0.0525712790189662 0.972234689454659 0.227061281029144 0.0209557605616598	-0.0153087037585075 0.979593712233722 0.168065245327315 -0.109159863752474	-0.0153145642333432 0.97960444235153 0.168067907158986 -0.1090586045697
67450	121402.601016700	0.0149937716782334 0.980516534389784 0.175166215457738 -0.0876316698535501	0.0175538349411897 0.994012836653304 0.0848678782737151 -0.0665416161858713	0.0186434181213746 0.997211740764292 0.04444839988222 -0.0569693495707332	0.0197006232196801 0.998678704837651 0.00395171917621349 -0.0472981380616648	0.0204711698979177 0.99864069649528 -0.0264291256067926 -0.0399898965501602	-0.00162106898025553 0.996654702584427 0.00618244499403643 0.0814773178596605	-0.0406420186298529 0.996884601828358 0.0670811411947487 -0.00833291396911316	-0.0582682245037133 0.996415854657536 -0.035689863089314 -0.0498647397761513	-0.651957670970752 0.734035707213165 0.0900011624830037 -0.167459148899573	0.619999321069676 -0.480996849645681 0.470923038699454 0.403081088772649	-0.387204501216556 0.62948482855494 -0.382500410199193 -0.554540315084706	0.104644872414059 0.989289910761393 -0.0703788961281492 -0.073496490548491	0.678935772966731 0.707754506464575 -0.162638148293571 -0.108067606084301	0.718462621889599 0.0856675976721806 0.342945229459071 -0.599050159208614	-0.604462081992984 -0.130604187526701 -0.0438913738731206 0.784628373774953	0.0128119160512258 0.99305751176596 0.113082043803329 0.0297503697717815	0.0376800233753547 0.992778421775618 -0.105329146640686 0.0433242652919843	0.082583231321164 0.994122230356328 -0.0490273246883349 -0.049973217325088	0.0825878819922018 0.994121232513208 -0.0490273774681125 -0.0499853285781097	-0.0206624509065497 0.947916339386553 0.317785217282958 -0.00634289547085498	-0.0523687234562521 0.972219470646929 0.227188244764726 0.020792285571571	-0.0153668502316521 0.97987994409118 0.16639075747558 -0.109147931306675	-0.0153263066141122 0.979885298528878 0.166392878748571 -0.10910231873936
67500	121402.664689100	0.0151907173525219 0.980498094598778 0.175183116518253 -0.0877701787706637	0.017799854962239 0.99397586699113 0.085128762633315 -0.0666950880880765	0.0189108286773877 0.997180939170501 0.0448186418567941 -0.0571300661288364	0.019989129625658 0.998662980320654 0.00443103906787432 -0.0474663283460793	0.0207752876711636 0.998642118571426 -0.0258684542842514 -0.0401637835655081	-0.00103609384249438 0.996716551136115 0.00646566725998419 0.0807046364700384	-0.0394602877629902 0.996942653767716 0.0666612500779652 -0.0102229411760223	-0.057651905661859 0.996455831563328 -0.0349333215059477 -0.0503159673021898	-0.651270754892241 0.734179799344691 0.0921298038658192 -0.168340504026587	0.619269166555175 -0.482341015662904 0.470986492034345 0.402522754989726	-0.387552772163667 0.629744823728643 -0.382734046135019 -0.553840189679617	0.105177232216927 0.989245650945999 -0.0701042844137935 -0.0735947091470862	0.680112552365333 0.70629561743115 -0.163669237574901 -0.108654487179834	0.723502391137415 0.0776550495594595 0.328929178257754 -0.601929878795728	-0.606602697436542 -0.156162417932444 -0.021120136113366 0.779230650410234	0.0128773219802143 0.993151323813946 0.112392025795825 0.0292002589498125	0.037704448070652 0.992793816798768 -0.105223193653293 0.0432075391479687	0.0826576612148631 0.99409620365852 -0.0493800573013978 -0.050020584314047	0.08261561135536 0.994101234115051 -0.0493806059661994 -0.0499895273604692	-0.0205180243694111 0.947900598262446 0.317840862424527 -0.00637594407952369	-0.0522089658419478 0.972196237171106 0.227345633839015 0.0205587716168219	-0.0152217150011441 0.979503621752158 0.168527007389118 -0.109268486524237	-0.0153152184109207 0.979510327240023 0.1685270155664 -0.109195274345786
67550	121402.702793600	0.0152980110923615 0.980466658919941 0.175315646222338 -0.0878380657382082	0.0180195152892069 0.993948424686448 0.0853583227788971 -0.0667516506495907	0.019179966030891 0.997160544996508 0.0450912206297626 -0.0571817997918957	0.0203073327332542 0.998652876492394 0.00474638776035996 -0.047513327750818	0.0211299801393696 0.998641854909066 -0.0255214452388498 -0.0402072803856472	-0.000723586851347292 0.996750200356612 0.00681754263152043 0.0802622926634295	-0.0391223231412567 0.99692601230734 0.0669166977571561 -0.0114072511278208	-0.0572499166196056 0.996479336860005 -0.0345529231238297 -0.0505714718165399	-0.651004835387443 0.734408004128197 0.0925508272675707 -0.168142594682891	0.618750432130371 -0.48328457435145 0.471445247872925 0.401650720390806	-0.38799432538404 0.629937708803045 -0.383301368037136 -0.552918572448615	0.10551709446115 0.989272224054042 -0.0694704406918095 -0.0733516691134648	0.680506410334297 0.706091229102307 -0.163819293583109 -0.107282061541778	0.726170601414208 0.0735853872143382 0.323663622986366 -0.602082475733668	-0.608288637655755 -0.163495741375332 -0.0155584828814368 0.776538479060416	0.0129399298308345 0.993132455243458 0.112596283145328 0.0290269113054043	0.0376999792565835 0.992819278143019 -0.105027049130641 0.0431034971033421	0.0827412863942608 0.994100551564105 -0.0491346015277747 -0.050037624228886	0.0826516875695895 0.994109406894787 -0.049136171031416 -0.050008222939474	-0.0204802328448461 0.947864919754201 0.317950025733565 -0.00635885980407218	-0.0521724833009935 0.97214226433032 0.227591687214317 0.0204810595396379	-0.0151537587920164 0.979312324607894 0.169598937267975 -0.109334052074963	-0.0152906978982116 0.979320313190184 0.169598474215665 -0.109244113226221
67600	121402.738887900	0.0153966677839891 0.980390896166054 0.175707671704266 -0.0878831465079493	0.0182765744072156 0.993904990065616 0.0858130758700198 -0.0667454384983061	0.0195068284370667 0.997133961453426 0.0455728747165033 -0.0571529496229032	0.0207034674244607 0.998644642027287 0.00525416824299063 -0.047461975336788	0.0215776449033793 0.998648346865988 -0.024994664004308 -0.0401391493876476	-0.000459546657837823 0.996780555583222 0.00743339618528813 0.0798314314617084	-0.0390110926317549 0.996867705690673 0.0676016210412164 -0.0127645146907232	-0.0568181779500197 0.996525289416665 -0.0339166766134759 -0.0505836065832412	-0.650679698651183 0.734597082715267 0.0929154172627203 -0.168373932258883	0.618680111269191 -0.483535906638857 0.471731057517834 0.401120625602805	-0.390502872114026 0.629186940616991 -0.384087061102814 -0.551460270664288	0.105753021667695 0.989375339660881 -0.0685349347832556 -0.0724961957162109	0.680342602862959 0.706120378608956 -0.16517704647995 -0.106040072420569	0.728191999269764 0.0715571424932211 0.319677551409718 -0.602015158183244	-0.611599445732526 -0.161187727943828 -0.0158054093762155 0.774412566642887	0.0129942850490222 0.993100418879718 0.11293316219543 0.0287890161960187	0.0376878808129049 0.992860739576679 -0.10471294173402 0.0429228992554192	0.0828326424686663 0.994086689161549 -0.0492109445571171 -0.0500868316954071	0.0827090752382736 0.994099537461544 -0.0492130156209466 -0.050033964318915	-0.020479480412264 0.947755362945436 0.318276193901747 -0.00637395368865582	-0.0522218412277203 0.972049679032535 0.227980558779429 0.0204246324361639	-0.0151971562430005 0.97933701335182 0.169423620934236 -0.10937868801003	-0.0152497781747961 0.979345966115208 0.169424959379467 -0.109289093960722
