51300	170940.396913800	0.0555545131023428 0.932877233891144 -0.286332997287571 -0.211346107666751	0.0431433989868684 0.970566221755031 -0.165655517711758 -0.169405152706976	0.0373657524796211 0.981770287519122 -0.110938686743623 -0.149744819175331	0.0314558595880718 0.989499499976613 -0.0558292436137899 -0.129554482751931	0.0269492141478482 0.992999119677209 -0.0143567545541431 -0.114106843685085	0.0278582178492745 0.999491155413771 0.0155303991079993 -0.000395792185330344	0.033896490156573 0.992069778017681 0.061946317398124 -0.103977099689433	-0.0510328650087388 0.978420960280179 -0.162730767861219 -0.116648053411581	-0.651109744419582 0.72754035569317 -0.176175812456787 -0.125312468114362	-0.489160291764086 0.566949128205684 -0.456936035205491 -0.480104524784734	0.200587003555326 -0.52190955348489 0.596457914636781 0.575858687572777	0.104571324568671 0.990591068788905 1.70028296088135E-05 -0.088284609216519	0.707091039433444 0.647210870608316 0.282162572369948 -0.0390465577603395	0.778002650228445 0.201388731785871 0.438193807745546 -0.402666911728109	-0.535741017060437 -0.413010300480037 -0.180499729545166 0.714019538927724	0.0275675333276808 0.989846436019512 -0.0205909740428971 -0.137913291577213	0.0309316265145876 0.993384603905614 -0.0213297600087186 -0.10851407531937	-0.00771431457441225 0.995421673417871 -0.0275981523553303 -0.0911840086154607	-0.00772909661730728 0.995418887527353 -0.0276006585919273 -0.0912124063084584	-0.00472275184719513 0.946399591745461 -0.27301029992287 -0.172542413611957	0.0194321732906195 0.999221909039023 -0.0203937836338903 -0.027605447410036	0.0775940984249871 0.988673290320339 0.0140062075046759 -0.127703199051959	0.0941429275845576 0.987545032348376 0.0163582892314588 -0.124997298543904
51350	170940.436519400	0.0565567803973029 0.932758203615535 -0.286464365005612 -0.211427604065654	0.0437180057260481 0.970565421869926 -0.163842540847491 -0.171017892790282	0.0377410784102106 0.981708285939067 -0.108247887940747 -0.152009365091041	0.0316278309504447 0.989305243119119 -0.0522622384391251 -0.132451782470917	0.0269667030412677 0.992658966977599 -0.0101380397648908 -0.117465707147981	0.0274916466233182 0.999424572874977 0.0195377606885735 -0.00360671691215471	0.0340864738199936 0.991524852845505 0.0655996669088157 -0.106832870380192	-0.0507782847141031 0.978616467771745 -0.158317631552383 -0.121106987193512	-0.649567979229056 0.728690655162121 -0.172300307431382 -0.13184829729174	-0.48781604682425 0.568894728473422 -0.453523281309353 -0.482401208213983	0.199221891882788 -0.523284560287353 0.594372734285216 0.577239083480866	0.105373151067145 0.990241378338886 0.00360216711667259 -0.0911347137579688	0.706359630376675 0.647016203669703 0.284486900990646 -0.0386433426053003	0.779726786588419 0.199083609239718 0.440591127076514 -0.397833273558199	-0.54629840033964 -0.406856464991406 -0.190697061154831 0.706866681594173	0.029829963869415 0.989408850737437 -0.0143910445360835 -0.141326562171211	0.0329781652612838 0.993604438476065 -0.016430502807707 -0.106736587139319	-0.00838237598473935 0.995521336336467 -0.0239539632197344 -0.0910670759263348	-0.00827590779649086 0.995508165696629 -0.0239414485653542 -0.091223946538551	-0.000360924902023814 0.945443883184196 -0.279715735790254 -0.167017486013054	0.0207564012393637 0.998749548338655 -0.0294116311175343 -0.0346910284645578	0.0599569383454532 0.989354528459124 0.00420506736435143 -0.13253339190606	0.083644673814278 0.988296409650087 0.00760238838466825 -0.127341976214044
51400	170940.501191500	0.0554225816176875 0.932863420850101 -0.285655732182209 -0.21235578202188	0.0433352428081309 0.970758179430258 -0.160053626042783 -0.173589891959666	0.0376865766674994 0.981753291910002 -0.103118108956316 -0.155263812165722	0.0318973267543019 0.989086173206731 -0.0457979084080463 -0.136358549796635	0.0274761037507053 0.992165520700067 -0.00268390863636887 -0.121841864279392	0.027023621595459 0.999217095214984 0.0276786557420475 -0.00829533135614129	0.0343732957370714 0.990284648039418 0.0750026399665547 -0.111934786351986	-0.0484100064053113 0.97962228288079 -0.147275502100221 -0.127697222539865	-0.648030676808807 0.730269767203694 -0.161728954372123 -0.143548090689785	-0.48292382868267 0.575127541268062 -0.443981027259806 -0.488767566844153	0.194594991151576 -0.531411018457231 0.586562673953018 0.579378415550711	0.108754407216481 0.989378786845151 0.00970544314088987 -0.0959578002313948	0.706197493194007 0.644479951557657 0.290748015464868 -0.0373668857410156	0.781341636950715 0.195674756581605 0.442987469397501 -0.393673389957595	-0.580891208138031 -0.382833967226401 -0.218550774146213 0.684279998951982	0.0332957599170938 0.988100744474858 -0.00181806496476253 -0.150149944320862	0.0385578257702958 0.994021876302619 -0.00919963351981859 -0.101730871650596	-0.00955686987476416 0.995753983268346 -0.0174029726823768 -0.089887749917529	-0.00938769210930605 0.995678874560252 -0.0173917066585541 -0.0907357621381703	0.00380930264959006 0.942094689976002 -0.297163146271261 -0.155361349216945	0.0190148384699038 0.998141094660474 -0.0351932605434222 -0.0459807076965658	0.0441413179422342 0.988637180439299 0.000184734348701217 -0.143694242670245	0.0622157317436014 0.988876422598162 0.0028420348783012 -0.135072374639748
51450	170940.536785400	0.0530138214640377 0.932766910566852 -0.285627354784556 -0.213430174727304	0.0425012039494591 0.970865500798649 -0.158683401992094 -0.174451726715588	0.0375544407017401 0.981846602837981 -0.101138614539925 -0.156006067600075	0.032465091040035 0.989099930011728 -0.0432097968007518 -0.136968097654143	0.0285661148223208 0.992076466926417 0.000356534665273009 -0.122344324501746	0.0277256563953835 0.9990804048087 0.0314742989433529 -0.00888826252726324	0.0355334417500717 0.98978154191689 0.0799022277160632 -0.112629959620112	-0.0458571676266016 0.980547338672705 -0.142829757259292 -0.126584743316062	-0.648753048120195 0.730172994053151 -0.157400964233502 -0.145574097175896	-0.483153814297575 0.576130079493226 -0.436017381977573 -0.494495061498351	0.194297678789871 -0.536578882425788 0.578174364415549 0.583134563616526	0.110075369581694 0.989076552608825 0.0123218532070986 -0.0972582028645287	0.706003065293204 0.643532786208632 0.293237844968161 -0.0379050280251026	0.785310536627117 0.189351851494344 0.4418706590884 -0.39010711097707	-0.595022452228514 -0.372730031716062 -0.229156780073444 0.674171917946217	0.0319431938488658 0.987371774340712 0.000526136618752937 -0.155165507707953	0.0429067314086015 0.994221539414281 -0.00558491276626641 -0.0982412933237354	-0.00982521510519357 0.9958402051779 -0.0143178529125627 -0.0894469115584678	-0.00984411737886307 0.995760930155766 -0.0143331449517063 -0.0903206747325827	0.00593847793235043 0.943280037244235 -0.294727288431544 -0.152719780219039	0.0206461570408361 0.997899619603964 -0.0353844646708706 -0.050179926800112	0.0431094308809264 0.98820630992467 -0.00951091174882687 -0.146626766150983	0.0562938925788831 0.988668020014207 -0.007549657678422 -0.138958794354451
51500	170940.605468800	0.0492312758165289 0.933250969618904 -0.283851193715558 -0.214586600264567	0.0415587377325425 0.971426519098787 -0.15482627041225 -0.175020613928545	0.0378759189083318 0.982272722396205 -0.0963473181728427 -0.156278302665785	0.0340452936817067 0.989285838457422 -0.0374923664810936 -0.136926148932076	0.0310843047385398 0.992013180232099 0.00675743592878767 -0.122057172277529	0.0301345305220878 0.998771045252452 0.0384952260912796 -0.0081502640275846	0.0399005381434499 0.989189181891694 0.0871758577269557 -0.110964315497703	-0.0428436184235269 0.981924452173194 -0.134988848469114 -0.125565940341062	-0.648143253946982 0.731913352275031 -0.153193374057199 -0.144031098272269	-0.488437631280819 0.573452878447075 -0.414541861100632 -0.510622680601608	0.200255460968218 -0.550071514705402 0.553037114265045 0.592848234633032	0.111380512266893 0.988757390891215 0.0194831238819945 -0.0978448329190695	0.704181363727522 0.641981353320454 0.301375254495967 -0.0340808589266367	0.788018553147767 0.176032160099297 0.451526847156993 -0.379687957146577	-0.613547924277739 -0.348506371818383 -0.23846227681058 0.667261564871512	0.033070719911718 0.984709520360949 0.00646557192900952 -0.170914260302241	0.0495073632815201 0.994604815983293 0.00270386896389449 -0.0911206348549941	-0.00945858643426938 0.995886678593928 -0.00765013049364258 -0.0897871596902904	-0.0101286551137622 0.995844394592948 -0.00774948767321157 -0.0901737076103328	0.00983363548254485 0.947442329964642 -0.28087925323449 -0.152850175357445	0.0267293060348655 0.997532667597563 -0.0356977881842126 -0.054219822881859	0.0404289250387944 0.987916900704261 -0.0108805571692011 -0.149222360250674	0.0474529575241827 0.988315998236475 -0.00982770463584167 -0.144509932785392
51550	170940.638055600	0.0464483467556849 0.934140214260336 -0.280651469931702 -0.215544342562017	0.040030919623566 0.97200936658542 -0.151133997172296 -0.175367704104905	0.0369153024023809 0.982673315678366 -0.092451333507497 -0.156343103573238	0.0336546506372101 0.989476322607027 -0.0334054557652062 -0.136704231886512	0.0311216615391745 0.992028185297668 0.0109778197640904 -0.121618293160541	0.0303394570109815 0.998617551817643 0.0421944814087425 -0.00788215000252583	0.0415799163321476 0.988885903941564 0.0897742721429449 -0.110979095349946	-0.0427139581504724 0.982645044119757 -0.129731286683759 -0.12551505209088	-0.648043775803949 0.732418505642754 -0.148232754732873 -0.147069533412262	-0.489239142478224 0.573030108373781 -0.404557596019675 -0.518280530086832	0.20347091924251 -0.555884948982018 0.544073822664178 0.594621883224504	0.111475674559707 0.988717813978442 0.0238164113372259 -0.0971752893186639	0.704085249038453 0.640233306316811 0.305512120317681 -0.0320565111654126	0.787053620280538 0.171613288824191 0.459721728650376 -0.373833398867669	-0.615653491649147 -0.339857426224255 -0.242455955669178 0.668343338128678	0.0338087024220192 0.983031368070281 0.0155339964879695 -0.179624597378876	0.0529177466474177 0.994787303151065 0.00499307504236564 -0.0870230014468172	-0.00946580925568756 0.996001970363828 -0.00490486043641899 -0.0886928172436008	-0.010168353275779 0.995898836740679 -0.00501828690131079 -0.0897603941992106	0.0131282438789149 0.94928355030872 -0.274343736630923 -0.153048699757006	0.0297013955287079 0.997493979883075 -0.0314390461564406 -0.0559926207409875	0.0383153869835351 0.987680907095505 -0.00527550517292429 -0.151626270561773	0.0437348393598457 0.988168381683978 -0.00444953913963466 -0.146937792509898
51600	170940.704232300	0.036283442487935 0.936578191352026 -0.269938502167147 -0.220540264651943	0.0342054796574527 0.973521986848543 -0.140457968049668 -0.177077625620029	0.0330591126910548 0.983714285931311 -0.0818515602853086 -0.156568262433966	0.0317818075437398 0.990010545073539 -0.022920936013377 -0.135438798151482	0.0307409344069515 0.992160374825275 0.021349347852836 -0.119235023900763	0.0298895516308965 0.998258338876353 0.0504234566024162 -0.00666172585691855	0.0436121835284341 0.988303762178507 0.0940227929811482 -0.111863155291256	-0.0420825832801465 0.984693523741715 -0.113897009427972 -0.125040760270239	-0.647764302841819 0.733429625162312 -0.135455582146487 -0.155351788414163	-0.480296449153663 0.578150618872836 -0.388833330286763 -0.532790600597874	0.194300338197721 -0.566950606017447 0.530047354757895 0.59988681484665	0.109910499813052 0.988884584395419 0.0344851399966938 -0.0940092330324666	0.701775813681704 0.639004908174052 0.313978473819662 -0.024514335371961	0.790135351074741 0.161052171156623 0.472067909666585 -0.356230562712907	-0.61206692369853 -0.329127073403953 -0.242264880130146 0.677020810848745	0.0344057147526895 0.977838335855891 0.029993056104844 -0.204325358946044	0.0578396487791997 0.995184135029878 0.0178083471677862 -0.0771101496891596	-0.00880203773761029 0.996508853529595 0.00496194419965011 -0.0828734461607398	-0.00246025596658556 0.99423995807415 0.0055245968211727 -0.107006222899671	0.0204253168213016 0.952082119240901 -0.266068814262179 -0.149431692527463	0.0354153641218922 0.997059431442704 -0.0269916110856444 -0.0623674200706265	0.0354997451041323 0.986896542810563 -0.00355030492398341 -0.157360659699455	0.0392199969763832 0.987609812665806 -0.00295302467565612 -0.151920799789395
51650	170940.735815800	0.032028567475786 0.938434040994511 -0.262301043755861 -0.222517154423533	0.031716152145181 0.974638537466234 -0.133007611510815 -0.177151862138033	0.0313719776184116 0.984474743829756 -0.0745294070415992 -0.155790388880936	0.0309031644823533 0.990399747843597 -0.0157550963505075 -0.133809980327712	0.0304708695859864 0.992262026506489 0.0283794600586376 -0.116970949840933	0.0295096757723708 0.99800128867071 0.0556487429190198 -0.00508175746613608	0.0446895514657937 0.988110114849069 0.0959298548560775 -0.111528955298785	-0.0423677363249879 0.985825553359913 -0.105688020332204 -0.12321929889257	-0.648442147885594 0.733137739953877 -0.130454383388524 -0.158156533078969	-0.472287675594611 0.583311093355075 -0.383376277823138 -0.538251938642884	0.186315943519724 -0.572615030498904 0.526507540111649 0.600156818042314	0.108622335683307 0.98899784498018 0.0419744675977298 -0.0912282570542106	0.700062286226034 0.638640524790824 0.318954591880883 -0.0178617976973039	0.795903407704203 0.153729453450581 0.473175134643271 -0.344978713404096	-0.596580498110588 -0.339677421348531 -0.23686422967243 0.687463668423155	0.0368456597123007 0.974137465976627 0.039351688649714 -0.219431172219031	0.059780484145033 0.995261180192742 0.0261101192002902 -0.072109212948716	-0.00808462681257822 0.997105188882821 0.0127962521618506 -0.0745126636409203	0.0019717219224298 0.992842833692344 0.013623866749534 -0.118632247526584	0.0240182013041585 0.953904595450393 -0.260785833940879 -0.14656021834214	0.0374146384306799 0.996877810856207 -0.0193529552088621 -0.0667850146239468	0.033601060649122 0.986216047859049 -0.00133868620087801 -0.162009516966711	0.0370994443653647 0.987184495093199 -0.000753836611553918 -0.155209006200446
51700	170940.797981500	0.0256682654619946 0.941892432551439 -0.244941284343851 -0.228437196783906	0.0276133425474473 0.976773431327963 -0.115649356497223 -0.178259343393084	0.02829847707837 0.985890570472721 -0.0572673937304658 -0.154723704917304	0.0288691143679626 0.991018824004161 0.00134628048491878 -0.130562062766622	0.0292205453978372 0.992234215187417 0.0453159727474608 -0.112088735170022	0.0279919279808 0.997284767208821 0.0681031474533059 -0.00122734189161319	0.0466437322011207 0.987810872465902 0.100337175392033 -0.109482846687741	-0.0433480633083828 0.987918925827743 -0.0854919556087124 -0.121771371532758	-0.64833949566118 0.731914356403787 -0.123131841245139 -0.169693320220389	-0.445962811026747 0.604266253683386 -0.386371221508538 -0.535440701694004	0.155100875998056 -0.578778328710349 0.533673765025176 0.596784447689234	0.106420745617755 0.988729350259294 0.0600012344048946 -0.0865375566322752	0.699402131316501 0.633432385739573 0.331052698553884 -0.0020450394617812	0.804477925428935 0.148332598239821 0.470218533991864 -0.331220829791128	-0.552365269741778 -0.381409097391689 -0.217779362223628 0.708513837973134	0.0478495647240292 0.961528777157139 0.0771426421748778 -0.259271754367297	0.0591425124076403 0.994836144858322 0.0566475131001467 -0.0599522090428118	-0.0114194999229076 0.998773825726046 0.038517306256473 -0.0289284839701915	0.00416280390247968 0.99059125341495 0.0395406425160458 -0.130951049292805	0.0297190879835982 0.961790901965794 -0.231717550042213 -0.142765590068766	0.0425308179718762 0.995847918320285 -0.0118582593571748 -0.0796080070395926	0.0305513146395295 0.984952955888537 0.00707207135122147 -0.169953751553281	0.0329743193948378 0.986112822018089 0.00751493882616277 -0.162596808721472
51750	170940.833575000	0.0236888486584788 0.943691649322151 -0.235622472862597 -0.23101289949046	0.0262227165221323 0.977745703087571 -0.106534179019186 -0.178818841100983	0.0271785777126498 0.986456756946144 -0.0482987727921317 -0.154374933637514	0.028023940806598 0.991157210139382 0.010132998024831 -0.129303386968071	0.0285833592585674 0.992038479385218 0.0539428252040507 -0.110149074447159	0.0268864434958391 0.996845914097524 0.0746609634320254 0.00104078942112023	0.0467614628801701 0.98782360843618 0.103293702308741 -0.106528377762847	-0.0435968461121206 0.988699527264641 -0.0751343165206676 -0.122177715958038	-0.647419274925625 0.731795350214828 -0.122550310276333 -0.174084086894553	-0.4321476827002 0.615966018200504 -0.38843512541179 -0.53193270072951	0.137151466053984 -0.581667227665108 0.537917584953528 0.594556459402633	0.104707528577116 0.988474343004963 0.0691921041113854 -0.0846596681355301	0.700628920916973 0.628729707023904 0.337277381682904 0.0078764513253101	0.811833742937639 0.1465885501937 0.460164813322255 -0.328155626738392	-0.542984408257779 -0.401497447441805 -0.204648427544518 0.708580802160361	0.0495422675000093 0.954379834451859 0.0954425187372076 -0.278559546488174	0.0577746166706065 0.993807474931132 0.0795479524958982 -0.0517775983730703	-0.0160241244410664 0.998116992199569 0.0587754762754318 0.00715127310191248	0.0027190426942498 0.989139136649399 0.0601183193260856 -0.13409758699065	0.0317071571992811 0.964117945603644 -0.223339814167442 -0.13996631935934	0.0452201705249967 0.995170610782937 -0.00971644571849211 -0.0865804960381096	0.0298653822791431 0.98427129579865 0.0119327915062557 -0.173711495575381	0.0314111227791155 0.985487324802022 0.0122537271486313 -0.166366824190633
51800	170940.900753800	0.0191719966836295 0.945786575270336 -0.219487947699024 -0.238631995751706	0.0230783812907734 0.97893965108944 -0.0907786672029235 -0.181393995001886	0.0246638241769557 0.987114981183195 -0.0328014585220387 -0.154660188864155	0.026147023821459 0.991198321964011 0.0253117381513309 -0.127285252848737	0.0271886160133043 0.991564637670125 0.0688409116454328 -0.106401491367467	0.0247816455433829 0.995896866701227 0.0869300470398296 0.0042974248677837	0.0472485202874675 0.987222336044318 0.111135621021648 -0.103963985523725	-0.0425597064710694 0.990123520177331 -0.0548835242644024 -0.121786226401286	-0.647734727462702 0.730108383038118 -0.120233404132274 -0.181453576396416	-0.402372787598451 0.638846122274847 -0.390647320198893 -0.526655905763969	0.101961603766596 -0.586922053249495 0.543541999194209 0.591344594867242	0.10212520755283 0.987870822050996 0.0842651984691717 -0.0811237157034382	0.70174480016149 0.622876960885007 0.344861040159698 0.0254831321650073	0.831087614505573 0.140036233979819 0.432153480670212 -0.320821756327101	-0.555078486751942 -0.4295233377617 -0.176204548276761 0.690180797349365	0.0458237293050092 0.946308083593175 0.114809306877513 -0.298697204227122	0.0620293636204703 0.991847122376396 0.10235694858483 -0.043757273211482	-0.0454454101655747 0.993291342173722 0.0842480174094778 0.0648790861540221	4.85908663384536E-05 0.986440516846115 0.0898364627934773 -0.137348150027783	0.0347647171699906 0.965474433605573 -0.220219267630222 -0.134736805136894	0.0508725051517167 0.993832711423551 -0.0132809091313677 -0.0976327167334066	0.0295944986675668 0.983217357965408 0.0109431351247095 -0.179688732083512	0.030479201718915 0.984344617544741 0.0111590365240554 -0.17324020340882
51850	170940.931836300	0.0181855967347778 0.945679956042869 -0.216738531814938 -0.241625978812011	0.0224898270943734 0.978983426361638 -0.0871232215679648 -0.183016946893211	0.0242537129233425 0.987098061677443 -0.0287522733192394 -0.155635731183563	0.0259151078033693 0.991041361919487 0.0297401687582014 -0.127596820158424	0.0270896572901512 0.991250712030523 0.0735404908310777 -0.106207215269059	0.0247214775588794 0.995482592059192 0.0915736993017528 0.00418509863810219	0.0487238259291199 0.986578909260259 0.115608744418548 -0.104511543877377	-0.0422125509622648 0.990552907525007 -0.0484507499184599 -0.121142737163036	-0.650086306219121 0.727291423737334 -0.115717509959827 -0.18720159538102	-0.397185219906867 0.642292749265152 -0.384806388216374 -0.530686318757904	0.0956663754103258 -0.591089594204582 0.53779969056653 0.593491810445146	0.103325912218211 0.987473375492004 0.0886581209048347 -0.0797485182077185	0.702094804360612 0.620935532213597 0.347156346773859 0.0313754907384418	0.835971684036026 0.14208216113812 0.424246224367452 -0.31777215750637	-0.561129994541202 -0.43582196638531 -0.168542364950192 0.683217252460173	0.04858089790735 0.945784276681193 0.113620161474061 -0.300370533254772	0.0645210308085539 0.99155684838076 0.101463499199858 -0.048551120921521	-0.0628652492632197 0.992548353279997 0.0830262169926555 0.0632643195500287	0.000239569052058055 0.986206595888924 0.0911843518853544 -0.138137275212371	0.0361969528179851 0.965929431550067 -0.218530325519965 -0.133845473215183	0.0526720983615568 0.993420556471787 -0.0147838774479093 -0.100611555007765	0.0294744477569895 0.982951081110708 0.00998406631006093 -0.181214644807279	0.030215544856416 0.983867367510313 0.01016165667107 -0.176036259705368
51900	170941.000018400	0.0227785257889674 0.94862022944192 -0.208252834708309 -0.237131937731705	0.0260127335684039 0.979789044998931 -0.0807467694459631 -0.181153868897195	0.0272835861974482 0.987257513532516 -0.0233931134962239 -0.155019257315838	0.0284444872509634 0.990747478397421 0.0340548286259185 -0.128259946364567	0.029240186363755 0.990744998265987 0.0770633180957111 -0.107845282309529	0.0269237018723788 0.995005219329352 0.0960538583989888 0.00365842472956168	0.052390105079549 0.985913352581568 0.121083271064764 -0.1028055424546	-0.0381678587576678 0.990671362795394 -0.0428292030672716 -0.123608757212397	-0.654308613554201 0.723606162341766 -0.108950096546824 -0.190798942639204	-0.400691941439152 0.641073258393464 -0.370314970998408 -0.539757230329486	0.0959020175881084 -0.597743997390565 0.524566293947064 0.598610992098141	0.106870392802138 0.986864057361409 0.0908239839670228 -0.0801813904023433	0.706395371764814 0.615928783881591 0.346950624062571 0.0355327510613562	0.84008112723702 0.149074625412337 0.414629072773344 -0.316422482970895	-0.568339884286412 -0.441965713319236 -0.160477977950661 0.675205822525542	0.0489509651203596 0.952107708469405 0.111226458458839 -0.2805768868343	0.071160444525395 0.988007898610963 0.110895712190818 -0.0804905238831774	-0.0703512855250037 0.993539003563653 0.0890556822590182 -0.000174585519751775	-0.000348817866707675 0.985418997550655 0.0981705783234666 -0.13896695702214	0.0407093142118426 0.966400843524553 -0.216090175901311 -0.133105962489947	0.0532379934827813 0.993011644341953 -0.0220865026283896 -0.102984351495093	0.0291646317386904 0.983304596034969 0.0047813801060925 -0.179551201823698	0.0300546845514552 0.983457497933441 0.00492005431476378 -0.178560518481963
51950	170941.033107600	0.0252257033209696 0.950382913144895 -0.204367747977233 -0.233173338700848	0.0285627364618583 0.980152274124002 -0.079301568257299 -0.179435088227726	0.0298712331205429 0.987292154810005 -0.0230760724098004 -0.154367760120475	0.0310649478147398 0.990638495836768 0.0332381109610785 -0.128707294133906	0.031882139416661 0.99065045670222 0.0754017444859822 -0.109131932771166	0.0292327879621005 0.995002345967274 0.0954273957121567 0.00306394764640182	0.0538392754293953 0.985838195086459 0.121657638850512 -0.102097034429157	-0.0353234897901157 0.990636186530633 -0.0449308656131316 -0.123989573434003	-0.653626835819826 0.72541030314233 -0.109019084467196 -0.186189932093682	-0.402283164047165 0.640690235037907 -0.367477246543768 -0.540966497968113	0.0934344559581008 -0.597978157462514 0.522415937931453 0.600644415134904	0.10916607612178 0.986645243719636 0.0889871898910615 -0.081824268434774	0.708869098381189 0.61432916013286 0.344929557247594 0.0335839977917118	0.840503514469169 0.151267011929277 0.41291969296927 -0.316495593057989	-0.574112378492857 -0.438793474227867 -0.15960942407486 0.672592072197409	0.0470314368470062 0.956734004228574 0.116691343983112 -0.262357045532	0.073039222681044 0.984184924451697 0.119730102221693 -0.108212795242239	-0.0691787741645176 0.992148571363178 0.0960890460132174 -0.0402790861784139	-0.00122025058723981 0.984682399642264 0.105028207897583 -0.139169531037072	0.040923362768253 0.965564894912236 -0.220626561587336 -0.131657253560184	0.0529389870332945 0.993017688981726 -0.0248990003195727 -0.102437165151946	0.0290384893685457 0.983521584497008 0.0013797043322789 -0.178438099574173	0.0300209950853388 0.983467458682815 0.00151563648400474 -0.178572675435242
52000	170941.100786400	0.0296435227486436 0.951922612797845 -0.204844789728725 -0.22583890923437	0.034157741597908 0.980304871832024 -0.0822963730551141 -0.176246741624643	0.0359678931736121 0.987178764420079 -0.0272121169423106 -0.153114004683489	0.0376478446576138 0.990479143779046 0.027970626172603 -0.129427004921217	0.0388186885846855 0.990601636231697 0.0693021587362689 -0.111349533030643	0.0360166635830335 0.995128353329856 0.0917628144725102 0.00139507112324628	0.0590544279717388 0.985623162291753 0.120431756676725 -0.102741172247033	-0.031811279210922 0.990100821607051 -0.0582293013359081 -0.123684089655623	-0.651485586104721 0.728987643614415 -0.105897082979665 -0.18146447137577	-0.408621869929484 0.63865251931456 -0.361279521113684 -0.542796678888481	0.0951316126748628 -0.598917779267583 0.518948444727566 0.602445003018456	0.117683955045262 0.985758070890559 0.0838086324269882 -0.0860675637493433	0.712739493485921 0.612798852912208 0.340401657626126 0.0246311140694089	0.835778283565401 0.154662520536062 0.419454302129135 -0.318766770362383	-0.584206432737132 -0.422351537596066 -0.169556829257402 0.671991446590632	0.0556491568519254 0.958335794269929 0.143138752447979 -0.240846370764293	0.0650277304929165 0.981883933673855 0.112037009377745 -0.138286093262439	-0.0171635798314055 0.990498609245254 0.103946438582634 -0.0883914844120982	-0.00441414810295111 0.986003982517449 0.105317842682486 -0.129169709177357	0.0404511298641063 0.96470299546194 -0.22390877395599 -0.132577138244125	0.0532137063564931 0.993320371815082 -0.0260318589004119 -0.0990216275120764	0.0286037166850944 0.983822711249853 -0.00245560566508457 -0.176829494772803	0.0294951617279495 0.983617856816128 -0.00234416114428604 -0.177821405054677
52050	170941.136882800	0.0361444251465092 0.950894802775126 -0.208018543175463 -0.22632043717093	0.0387186045699077 0.979889007890731 -0.084521626225253 -0.176563010212551	0.0396341955281881 0.986952822236193 -0.0289922379298475 -0.153338538419625	0.040404196602335 0.990390943212879 0.02664359108777 -0.129550760525641	0.0408844169270193 0.990582073727333 0.0683174492824402 -0.111392754639319	0.0385045661757946 0.995121407202018 0.0908247366065866 0.00128473041256849	0.0619853846454407 0.985615233465322 0.118814911796964 -0.102973008046453	-0.0312440783540935 0.990232530556738 -0.0625632443259266 -0.120619996080325	-0.650164486650477 0.730695006755994 -0.103199182871799 -0.180889126414419	-0.410590333689073 0.64058320394802 -0.359069239627647 -0.540497935106147	0.093791431089911 -0.598880563289569 0.520847059427001 0.601052060186405	0.119876421802545 0.985741659072848 0.0825798550650396 -0.0844013779601001	0.716310654073691 0.610336045299166 0.337569254502215 0.0208795853386479	0.833422895664151 0.156438676770957 0.422023271390172 -0.320670509710622	-0.587953029092535 -0.413792183210393 -0.175084188943772 0.672631244796724	0.0547394451065491 0.965788614536618 0.111543952824684 -0.227626649953626	0.0658941420166746 0.980653536056886 0.108339718850241 -0.149127829684681	-0.0132305542609142 0.990517803977993 0.10037949358621 -0.0928622081577796	-0.00733683920442607 0.988085643658292 0.100976579451569 -0.115916616535885	0.0428052123238622 0.965032841374023 -0.220249994600424 -0.135533275419738	0.0535506880239858 0.993587969699219 -0.0258245623702353 -0.0961684057241691	0.0288433212402779 0.9842108276134 -0.000938349665993697 -0.17463169565769	0.0290766555239578 0.983802583274149 -0.000936636271158113 -0.176878907615204
52100	170941.200550600	0.036935393475877 0.952242337867592 -0.206508695807234 -0.221865872177855	0.0401838049478625 0.980287482138665 -0.0853727778463864 -0.173589178766823	0.0414009159120608 0.987168982743664 -0.0309171590542148 -0.151087699520836	0.0424722755931295 0.990575089122182 0.0236472686394491 -0.128054306067454	0.0431778488943871 0.990841266005409 0.0645264970790205 -0.110478912559653	0.0399029010712617 0.99531847279703 0.0880127124136015 0.00163053631816255	0.0608086131921593 0.985773385927079 0.11742931948803 -0.103747284707058	-0.0280136038347196 0.989754482500415 -0.0676199866677627 -0.122592168483874	-0.643266906788586 0.738095445652304 -0.0946202226589387 -0.180193821209119	-0.418414962046927 0.638222657686677 -0.355764663635071 -0.539474061340533	-0.100182178650557 0.599605466861067 -0.521319679975387 -0.598884468375587	0.11866134330854 0.986148954694187 0.0804427061962396 -0.0834187975195042	0.71637899277293 0.609937718128859 0.337783535935467 0.0260653326918453	0.833615149148675 0.153526268559393 0.425922816183455 -0.31639409385514	-0.597389601523381 -0.403968773903074 -0.187656547511254 0.666873236739292	0.0686106296057882 0.972040338682633 0.0728512854740352 -0.212421401190254	0.0702572756547554 0.98051901276371 0.0927514213403891 -0.158251555018551	-0.0192002173897334 0.992661372254738 0.0843586520817168 -0.0844888720748675	-0.00790175672046872 0.990930376678527 0.085775334418559 -0.10313652515897	0.0425415680163976 0.962251153119546 -0.231500217982217 -0.136640339523129	0.0551606471666519 0.993778320254936 -0.0279271834380314 -0.0926392229061391	0.0303816572252035 0.984580080866011 -0.00459422985386017 -0.172214727355647	0.0300088128447472 0.9842310572473 -0.0046745208531535 -0.174260856064419
